cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
0,1.9547251,1.4437671,6.1877303,4.7638006,0.029466843232512002,31.62395668029785,29.073251724243164,21.346609115600586,2017-07-01T03:48:16+00:00,1.298906234656421,1.443767070770263,4.763800621032715,33152.0,37635.771097819015,0
1,1.0680572,1.0675609,3.2539806000000002,3.7432043999999998,0.017542101442813002,31.48712730407715,30.363544464111328,28.99968910217285,2017-07-02T01:23:12+00:00,0.86930347698886,2.511327981948852,8.507004737854004,512.0,1807.8497639973962,0
2,1.0700541000000001,1.0698104,3.243941999999999,3.7450346999999997,0.017505453899502,31.661930084228516,29.160560607910156,26.734909057617188,2017-07-02T02:22:56+00:00,0.8661981156009041,3.581138372421264,12.252039909362793,640.0,1732.2356363932292,0
3,1.071909499999999,1.071287,3.2632849,3.7549067000000003,0.017570901662111,31.111682891845703,29.711383819580078,28.08698844909668,2017-07-02T03:22:40+00:00,0.869072166293772,4.652425289154053,16.006946563720703,640.0,1774.0189493815105,0
4,1.072965,1.0726261,3.2699611,3.7543786,0.017263488844037,31.539033889770508,30.235231399536133,28.464998245239258,2017-07-02T04:22:24+00:00,0.8709726557678541,5.725051403045654,19.76132583618164,640.0,1803.0276326497396,0
5,1.0719097,1.0714829,3.2543581,3.7499785,0.017489189282059,31.414228439331055,29.481769561767578,27.695205688476562,2017-07-02T05:22:08+00:00,0.867833802247132,6.796534538269043,23.511302947998047,640.0,1809.947627766927,0
6,1.0732948,1.0729553,3.266793,3.7575262,0.017163872718811,31.64626693725586,30.155729293823242,28.78098487854004,2017-07-02T06:24:00+00:00,0.8693999259406361,7.869489669799805,27.268829345703125,512.0,1797.8895304361977,0
7,1.0735837,1.0728406,3.2702579,3.7544904,0.017006201669573,31.585262298583984,30.34716796875,28.94930076599121,2017-07-02T07:23:44+00:00,0.8710257722326311,8.942330360412598,31.023319244384766,512.0,1811.140645345052,0
8,1.0720392,1.070808499999999,3.252535799999999,3.7480693,0.017519319429993,30.755775451660156,29.09328269958496,27.254005432128906,2017-07-02T08:23:28+00:00,0.8677896644013491,10.013138771057129,34.77138900756836,640.0,1725.4640584309896,0
9,1.073211199999999,1.072971699999999,3.2651787,3.7574517999999992,0.017022503539919,31.25735855102539,29.952228546142578,28.6340389251709,2017-07-02T09:23:12+00:00,0.868987514357469,11.08611011505127,38.52884292602539,640.0,1786.0638834635417,0
10,1.0733572,1.0730203,3.2676799,3.7546741999999993,0.016943972557783002,31.303813934326172,30.023263931274414,27.823720932006836,2017-07-02T10:22:56+00:00,0.870296522665002,12.159131050109863,42.28351593017578,640.0,1790.5964843749998,0
11,1.0720562,1.0717062,3.2531836,3.7573364,0.017272902652621002,31.48063087463379,29.017101287841797,27.259531021118164,2017-07-02T11:22:40+00:00,0.8658217560716681,13.230836868286133,46.04085159301758,640.0,1786.8056762695312,0
12,1.0730482,1.0727481,3.261291,3.7566013,0.016784677281975,31.81637191772461,29.95677947998047,28.4200382232666,2017-07-02T12:24:32+00:00,0.868149356174689,14.303585052490234,49.797454833984375,512.0,1784.318046061198,0
13,1.0730333,1.072877399999999,3.2609751,3.7564411,0.016618819907307,32.263004302978516,29.760143280029297,27.87548828125,2017-07-02T13:24:16+00:00,0.8681022843669771,15.376462936401367,53.55389404296875,640.0,1773.480594889323,0
14,1.0723603,1.0719038,3.254231,3.7578001,0.017097674310207003,31.24701499938965,29.256296157836914,27.303659439086914,2017-07-02T14:24:00+00:00,0.8659936434617691,16.448366165161133,57.31169509887695,640.0,1742.8269856770835,0
15,1.0729095,1.072531699999999,3.2606606,3.7558255,0.016726128756999,32.24819564819336,30.226768493652344,28.57719612121582,2017-07-02T15:23:44+00:00,0.8681608344157631,17.520898818969727,61.06752014160156,640.0,1798.299072265625,0
16,1.0722783,1.0721495,3.2495258,3.7541604,0.016600415110588,31.96640968322754,29.624759674072266,27.676809310913086,2017-07-02T16:23:28+00:00,0.865579904364235,18.593048095703125,64.8216781616211,640.0,1822.63828125,0
17,1.0721682,1.0718372,3.2556205,3.7580788,0.016958875581622002,32.004844665527344,29.555286407470703,27.11994743347168,2017-07-02T17:25:20+00:00,0.8662991579633721,19.664884567260742,68.57975769042969,512.0,1764.0451904296874,0
18,1.072457399999999,1.0722153,3.2589591,3.7538879,0.016608132049441,32.06288146972656,30.421775817871094,28.929227828979492,2017-07-02T18:25:04+00:00,0.8681556793424751,20.73710060119629,72.33364868164062,640.0,1814.2432006835938,0
19,1.071829999999999,1.0716516,3.2407305,3.750711,0.016583446413278,31.744211196899414,29.454505920410156,27.06569480895996,2017-07-02T19:24:48+00:00,0.8640309797262441,21.808752059936523,76.08435821533203,640.0,1752.244181315104,0
20,1.0721538,1.0716367,3.2549996,3.755487,0.016803085803985002,31.865427017211914,30.008928298950195,28.04180908203125,2017-07-02T20:24:32+00:00,0.8667316915222971,22.880388259887695,79.83984375,640.0,1788.018428548177,0
21,1.0721238,1.071749,3.2593191,3.7520549,0.0165930762887,31.791095733642578,30.45808219909668,28.96424102783203,2017-07-02T21:24:16+00:00,0.8686757488543141,23.952136993408203,83.5918960571289,640.0,1883.6830281575521,0
22,1.0706863,1.0703902,3.238630799999999,3.744796499999999,0.016778117045760002,31.183061599731445,29.528291702270508,26.974332809448242,2017-07-02T22:26:08+00:00,0.8648349249418491,25.02252769470215,87.3366928100586,512.0,1748.8102701822918,0
23,1.0712503,1.0709001,3.2496188,3.753098999999999,0.016838764771819,31.647417068481445,29.80829620361328,28.170852661132812,2017-07-02T23:25:52+00:00,0.865849475326923,26.093427658081055,91.08979797363281,640.0,1778.3060913085938,0
24,1.0715271,1.069687,3.2529244,3.7454638,0.016642378643155,31.677228927612305,30.463951110839844,29.3182315826416,2017-07-03T00:25:36+00:00,0.8684970870630221,27.163114547729492,94.83525848388672,640.0,1816.5429443359376,0
25,1.070012,1.069568,3.2334861999999998,3.7427778,0.016930906102061,31.752683639526367,29.37467384338379,27.264421463012695,2017-07-03T01:25:20+00:00,0.863926840647606,28.232683181762695,98.57803344726562,640.0,1740.925691731771,0
26,1.0710336,1.069141,3.250109,3.7454104,0.016707606613636003,31.5997314453125,30.108701705932617,28.76850128173828,2017-07-03T02:25:04+00:00,0.8677577762906831,29.301822662353516,102.32344818115234,640.0,1858.4645874023438,0
27,1.0713403,1.0708926,3.253371,3.7492733,0.016655333340168003,32.400794982910156,30.619279861450195,29.111751556396484,2017-07-03T03:26:56+00:00,0.86773375523198,30.372716903686523,106.07272338867188,512.0,1821.7543823242186,0
28,1.0695125,1.069304,3.2343144,3.7482598,0.017057172954082,31.47321128845215,29.2506103515625,28.003843307495117,2017-07-03T04:26:40+00:00,0.8628842643191381,31.442020416259766,109.82098388671875,640.0,1740.6420003255207,0
29,1.0704086,1.0702941,3.245863,3.7490661,0.016545904800295,31.994564056396484,30.447803497314453,28.96393394470215,2017-07-03T05:26:24+00:00,0.8657790802888211,32.51231384277344,113.5700454711914,640.0,1815.255224609375,0
30,1.0689889,1.0700471,3.2440896,3.7469299,0.016582202166318002,31.814205169677734,30.328327178955078,28.003355026245117,2017-07-03T06:26:08+00:00,0.8657993841838351,33.58236312866211,117.31697845458984,640.0,1806.2895019531252,0
31,1.0677648,1.0669823,3.2305987,3.743058,0.01705915108323,31.63288116455078,29.27516746520996,27.646211624145508,2017-07-03T07:25:52+00:00,0.8630907402450081,34.64934539794922,121.0600357055664,640.0,1806.5948852539063,0
32,1.069673399999999,1.0695829,3.2386196,3.747113899999999,0.016641296446323003,32.66096496582031,30.333969116210938,28.689502716064453,2017-07-03T08:27:44+00:00,0.864297079413572,35.71892547607422,124.8071517944336,512.0,1804.3058471679688,0
33,1.069556,1.0640901,3.2319055,3.7292039,0.016423750668764,32.67719268798828,29.844877243041992,27.327119827270508,2017-07-03T09:27:28+00:00,0.86664757054448,36.783016204833984,128.53634643554688,640.0,1775.2045043945313,0
34,1.0692738,1.0688775,3.233024399999999,3.7511501000000003,0.017008194699883003,32.539703369140625,29.542129516601562,27.075227737426758,2017-07-03T10:27:12+00:00,0.861875508527371,37.85189437866211,132.28750610351562,640.0,1762.8405029296873,0
35,1.0688097,1.068626399999999,3.2276609,3.7464334999999993,0.016515683382749002,32.743534088134766,30.115922927856445,27.76158905029297,2017-07-03T11:26:56+00:00,0.8615289447950961,38.9205207824707,136.033935546875,640.0,1788.8346313476563,0
36,1.068133,1.0679551,3.2158782,3.7449667,0.016470920294523,32.3480224609375,29.232316970825195,27.191139221191406,2017-07-03T12:26:40+00:00,0.8587201055753041,39.98847579956055,139.77890014648438,640.0,1798.1163736979167,0
37,1.0684201,1.0682455,3.2304664,3.748868899999999,0.016796993091702,32.37074661254883,29.84059715270996,27.151004791259766,2017-07-03T13:28:32+00:00,0.861717623681105,41.05672073364258,143.52777099609375,512.0,1781.3499186197917,0
38,1.0682353,1.0680825,3.2295001,3.7436023,0.016437977552413,32.629966735839844,30.57551383972168,28.687673568725586,2017-07-03T14:28:16+00:00,0.8626717907508491,42.12480545043945,147.27137756347656,640.0,1822.7197753906248,0
39,1.0661631,1.0671875,3.211272,3.7399507,0.016570957377552,31.942955017089844,29.61768913269043,27.35379409790039,2017-07-03T15:28:00+00:00,0.858640195444287,43.19198989868164,151.01132202148438,640.0,1764.301131184896,0
40,1.067564399999999,1.0674747,3.2282407,3.7435446,0.016723297536373,31.542530059814453,30.18967056274414,28.461576461791992,2017-07-03T16:27:44+00:00,0.8623486681579801,44.259464263916016,154.75486755371094,640.0,1866.1689900716146,0
41,1.0675573,1.0676078,3.2314479,3.7398491,0.016668085008859003,32.33833694458008,30.66234016418457,29.041610717773438,2017-07-03T17:29:36+00:00,0.864058365349553,45.32707214355469,158.49472045898438,512.0,1827.4372233072918,0
42,1.0658481,1.065633399999999,3.2071075,3.7336728999999993,0.016722988337278002,32.57931900024414,29.621307373046875,27.631690979003906,2017-07-03T18:29:20+00:00,0.8589685239968391,46.39270782470703,162.2283935546875,512.0,1754.1564208984375,0
43,1.0667715,1.066631699999999,3.222149399999999,3.7396027999999992,0.016672911122441,32.513648986816406,30.453044891357422,29.25983428955078,2017-07-03T19:29:04+00:00,0.861628780468342,47.4593391418457,165.96798706054688,640.0,1812.7974039713542,0
44,1.0667198,1.0665851999999991,3.2215292,3.7387831,0.016468677669763003,33.05328369140625,30.886381149291992,29.233692169189453,2017-07-03T20:28:48+00:00,0.8616518032297721,48.52592468261719,169.70677185058594,640.0,1837.2495035807292,0
45,1.0646503,1.0644711,3.2037086,3.7336633,0.017096668481826,31.838638305664062,29.242218017578125,27.401533126831055,2017-07-03T21:28:32+00:00,0.858060393394337,49.590396881103516,173.44044494628906,640.0,1800.5932291666666,0
46,1.0653819,1.0656902,3.214546899999999,3.7375612,0.016583574935793002,32.29557418823242,30.439172744750977,28.754613876342773,2017-07-03T22:30:24+00:00,0.8600653549164621,50.65608596801758,177.17799377441406,512.0,1814.106075032552,0
47,1.0653222,1.065369,3.2151909,3.7354496,0.016470853239297003,32.46586990356445,30.46875,28.66737174987793,2017-07-03T23:30:08+00:00,0.8607239407004711,51.72145462036133,180.9134521484375,640.0,1818.3967732747396,0
48,1.0636086,1.0634396,3.1987653,3.7338715000000002,0.017111023887991,31.958751678466797,29.1843204498291,27.322750091552734,2017-07-04T00:29:52+00:00,0.8566886407312081,52.78489303588867,184.64732360839844,640.0,1735.1655232747396,0
49,1.063465699999999,1.064512,3.2054584,3.7334619,0.016622118651866,32.406044006347656,30.39324951171875,28.974863052368164,2017-07-04T01:29:36+00:00,0.8585753613824211,53.84940719604492,188.3807830810547,640.0,1806.1455200195314,0
50,1.0632498,1.0644451,3.2011724,3.7331903,0.016491109505295,32.81686019897461,30.05074119567871,27.72463035583496,2017-07-04T02:29:20+00:00,0.857489745433014,54.91385269165039,192.1139678955078,640.0,1847.0640584309897,0
51,1.0610597,1.0633662,3.1950235,3.7346292,0.017120338976383,31.48516273498535,29.492496490478516,27.77687644958496,2017-07-04T03:31:12+00:00,0.855512911429065,55.97721862792969,195.84860229492188,640.0,1759.0944946289064,0
52,1.0641606,1.0640059,3.2074847,3.730982499999999,0.016710383817553,32.72236251831055,30.530630111694336,28.597179412841797,2017-07-04T04:30:56+00:00,0.8596890229316271,57.041221618652344,199.57958984375,640.0,1815.3409342447917,0
53,1.063796899999999,1.0637848,3.1925488,3.7315123,0.016564030200242,33.19437789916992,30.072893142700195,27.906909942626953,2017-07-04T05:30:40+00:00,0.8555643244161351,58.10500717163086,203.31109619140625,640.0,1788.047432454427,0
54,1.061738399999999,1.0626218,3.194139,3.7327464,0.017033340409398003,32.10606384277344,29.771869659423828,27.418655395507812,2017-07-04T06:30:24+00:00,0.8557074758681701,59.16762924194336,207.04383850097656,640.0,1840.129166666667,0
55,1.061694899999999,1.0626725,3.195889899999999,3.7273197,0.016652451828122,32.32699203491211,30.59099006652832,29.37613868713379,2017-07-04T07:32:16+00:00,0.857423069987798,60.23030090332031,210.7711639404297,512.0,1819.437618001302,0
56,1.0612283,1.05861,3.177139299999999,3.7131772,0.016587298363447002,32.4588508605957,29.727811813354492,27.310768127441406,2017-07-04T08:32:00+00:00,0.8556390198668671,61.28891372680664,214.48434448242188,640.0,1766.1288411458333,0
57,1.0621583,1.0583129,3.1933055,3.7167962,0.016957975924015,32.43348693847656,29.985551834106445,28.268033981323242,2017-07-04T09:31:44+00:00,0.859155393023701,62.347225189208984,218.20114135742188,640.0,1785.259171549479,0
58,1.0619836,1.0618098,3.1881871,3.7258809,0.016682730987668003,33.97221755981445,30.74598503112793,28.17236328125,2017-07-04T10:31:28+00:00,0.8556867987916631,63.409034729003906,221.92701721191406,640.0,1883.9527180989585,0
59,1.060012,1.058109899999999,3.1693892,3.715515899999999,0.016629721969366,32.36421585083008,29.24439811706543,27.180606842041016,2017-07-04T11:33:20+00:00,0.8530145706010841,64.46714782714844,225.6425323486328,512.0,1737.1296061197916,0
60,1.0607288,1.0587999,3.1876636,3.7176378,0.016885345801711003,32.2201042175293,30.150484085083008,28.824878692626953,2017-07-04T12:33:04+00:00,0.8574432936957981,65.52594757080078,229.36016845703125,640.0,1795.9695556640625,0
61,1.0593362,1.0569034,3.1853693,3.7091718,0.016689343377947002,33.025081634521484,30.68893051147461,29.293289184570312,2017-07-04T13:32:48+00:00,0.858781817547518,66.58284759521484,233.06935119628906,640.0,1824.003552246094,0
62,1.057404,1.0576382,3.1630054,3.7131426,0.017074102535843003,31.695266723632812,29.300079345703125,27.39031219482422,2017-07-04T14:32:32+00:00,0.8518405406784,67.64048767089844,236.78248596191406,640.0,1797.4751790364585,0
63,1.0582646,1.055727,3.1773069,3.7075052,0.016934011131525,31.79725456237793,30.151248931884766,28.94786262512207,2017-07-04T15:34:24+00:00,0.856993241708737,68.69621276855469,240.489990234375,512.0,1796.159822591146,0
64,1.058263999999999,1.0566783,3.1745157,3.7087258999999992,0.016780367121100002,33.25157165527344,30.562076568603516,27.291040420532227,2017-07-04T16:34:08+00:00,0.855958565177329,69.75289154052734,244.19871520996094,640.0,1812.731844075521,0
65,1.0577527,1.0540886,3.165778399999999,3.707271299999999,0.017315510660409,31.894046783447266,29.131954193115234,27.113697052001953,2017-07-04T17:33:52+00:00,0.853937611741552,70.8069839477539,247.90599060058594,640.0,1737.199845377604,0
66,1.0548215,1.0548885000000001,3.1661493999999992,3.7046208,0.016778606921434,32.34386444091797,30.64337158203125,29.12668800354004,2017-07-04T18:33:36+00:00,0.8546487133042061,71.86186981201172,251.61061096191406,640.0,1887.7156087239582,0
67,1.0519987,1.0563112,3.1589367,3.707998,0.017200160771608002,32.21908950805664,30.54084014892578,27.766483306884766,2017-07-04T19:35:28+00:00,0.8519251358819501,72.91818237304688,255.318603515625,512.0,1815.491524251302,0
68,1.0563968,1.0567458,3.1660092,3.7162492,0.017200160771608002,31.9886417388916,29.63489532470703,27.55986785888672,2017-07-04T20:35:12+00:00,0.8519367323375401,73.97492218017578,259.03485107421875,640.0,1768.3795450846355,0
69,1.0571469,1.0557985,3.1721697,3.7067657,0.016829656437039,32.72260665893555,30.75282859802246,29.380619049072266,2017-07-04T21:34:56+00:00,0.8557783136927161,75.03072357177734,262.74163818359375,640.0,1828.2841349283854,0
70,1.0570532,1.0530355,3.1570698999999998,3.697181899999999,0.01669156551361,33.128013610839844,30.295207977294922,27.51671600341797,2017-07-04T22:34:40+00:00,0.8539125164493531,76.0837631225586,266.4388122558594,640.0,1858.9099283854166,0
71,1.055885,1.0552418,3.1610179,3.712158,0.017192011699080002,32.308135986328125,29.799713134765625,27.423234939575195,2017-07-04T23:36:32+00:00,0.851531077071611,77.13899993896484,270.1509704589844,512.0,1782.1263753255207,0
72,1.0557811,1.055783699999999,3.1634943,3.7076789999999997,0.016818255186080003,32.577335357666016,30.802412033081055,29.64151382446289,2017-07-05T00:36:16+00:00,0.8532276661490921,78.19478607177734,273.858642578125,640.0,1831.7910237630208,0
73,1.0345417,1.0552627,3.0768714,3.705233299999999,0.016800286248326,32.35005187988281,29.943485260009766,27.345623016357422,2017-07-05T01:36:00+00:00,0.83041232518341,79.25004577636719,277.5638732910156,640.0,1775.9155110677084,0
74,1.043811099999999,1.054792899999999,3.122174299999999,3.709187,0.017074348405003003,32.09619903564453,30.08734703063965,27.979402542114258,2017-07-05T02:35:44+00:00,0.8417408720563291,80.30484008789062,281.2730712890625,640.0,1795.8956420898435,0
75,1.0532542,1.054520999999999,3.155328799999999,3.7034407,0.016834449023008,31.897432327270508,30.68124008178711,29.361276626586914,2017-07-05T03:35:28+00:00,0.851999277320681,81.35935974121094,284.97650146484375,640.0,1893.4640625,0
76,1.0529652,1.0530727,3.1374505,3.6970279,0.017020683735609003,31.476287841796875,29.779205322265625,27.043941497802734,2017-07-05T04:37:20+00:00,0.848641282907278,82.41243743896484,288.67352294921875,512.0,1765.4926554361978,0
77,1.0518502,1.0532224,3.146068299999999,3.702366799999999,0.017038015648722,31.5222110748291,30.21387481689453,28.662687301635742,2017-07-05T05:37:04+00:00,0.849745168414971,83.46566009521484,292.3758850097656,640.0,1804.460534667969,0
78,1.052878,1.05287,3.151947,3.6978564,0.016993205994367003,32.07149124145508,30.56116485595703,28.61072540283203,2017-07-05T06:36:48+00:00,0.8523713900842661,84.51852416992188,296.0737609863281,640.0,1820.8933186848958,0
79,1.0499744,1.0511366,3.1235805,3.6918659,0.017102705314755003,32.700401306152344,29.850704193115234,27.585407257080078,2017-07-05T07:36:32+00:00,0.846070952902162,85.56966400146484,299.765625,640.0,1762.9564249674481,0
80,1.049372399999999,1.051731,3.1355386,3.6962851999999993,0.017005482688546,32.50138854980469,30.506471633911133,29.009178161621094,2017-07-05T08:36:16+00:00,0.8482945525956711,86.62139129638672,303.4619140625,640.0,1877.4446207682292,0
81,1.050359399999999,1.0515258,3.1366005,3.6948316,0.016877470538020002,33.72534942626953,30.86473274230957,28.716739654541016,2017-07-05T09:38:08+00:00,0.8489156853589751,87.67292022705078,307.15673828125,512.0,1830.3441202799481,0
82,1.0494096,1.0494734000000001,3.1245167,3.693253299999999,0.017387332394719002,31.266563415527344,29.224336624145508,27.17397689819336,2017-07-05T10:37:52+00:00,0.846006608861623,88.72239685058594,310.8499755859375,640.0,1737.0665364583333,0
83,1.0500311,1.0500704,3.1345787,3.6918724000000003,0.017061427235603003,32.46157455444336,30.459806442260742,28.980724334716797,2017-07-05T11:37:36+00:00,0.8490484936586641,89.7724609375,314.5418701171875,640.0,1810.8687255859375,0
84,1.050092899999999,1.0427529,3.134755799999999,3.665776499999999,0.017020214349031,32.949039459228516,30.59557342529297,27.51793670654297,2017-07-05T12:37:20+00:00,0.855141004913965,90.81521606445312,318.2076416015625,640.0,1816.9175170898438,0
85,1.0484229,1.0431683,3.1220095,3.6737238999999997,0.017367780208587,32.29313659667969,29.568893432617188,27.323774337768555,2017-07-05T13:37:04+00:00,0.8498214849515501,91.85838317871094,321.8813781738281,640.0,1821.4819417317708,0
86,1.048559499999999,1.0488043,3.128907899999999,3.6881983,0.016897566616535003,32.617496490478516,30.77284812927246,28.96699333190918,2017-07-05T14:38:56+00:00,0.848356743724978,92.90718841552734,325.5695495605469,640.0,1835.2552775065105,0
87,1.0479097,1.0464919,3.1268764,3.678375499999999,0.017015239223837002,32.1004753112793,30.187240600585938,28.11479949951172,2017-07-05T15:38:40+00:00,0.8500699289672841,93.95368194580078,329.2479248046875,640.0,1799.886572265625,0
88,1.0468214,1.0452667,3.1202536,3.6804762,0.017526537179946,31.679019927978516,29.670167922973633,28.147035598754883,2017-07-05T16:38:24+00:00,0.8477852947398491,94.99894714355469,332.92840576171875,640.0,1774.1839803059897,0
89,1.0467751,1.0469124,3.1249652,3.6805418,0.017105765640735,32.22154235839844,30.6229305267334,28.532367706298828,2017-07-05T17:38:08+00:00,0.8490503218846741,96.04586029052734,336.60894775390625,640.0,1822.0761962890626,0
90,1.0467361,1.0469162,3.1079197,3.6799574,0.017137374728918003,32.915283203125,30.46567153930664,27.93817138671875,2017-07-05T18:37:52+00:00,0.844553173360104,97.0927734375,340.2889099121094,640.0,1864.0937337239584,0
91,1.045830699999999,1.040310399999999,3.114616899999999,3.6642151,0.017300851643085,32.666648864746094,30.128862380981445,27.976743698120117,2017-07-05T19:39:44+00:00,0.850009296670383,98.13308715820312,343.953125,640.0,1795.2066975911457,0
92,1.0456059,1.045785,3.1093745,3.677946299999999,0.016956258565187,33.809696197509766,30.917457580566406,28.592294692993164,2017-07-05T20:39:28+00:00,0.8454105216272461,99.17887115478516,347.6310729980469,640.0,1834.7367390950521,0
93,1.0412366,1.044028199999999,3.0823407,3.6746862,0.016844008117914002,32.92609405517578,29.567707061767578,27.134069442749023,2017-07-05T21:39:12+00:00,0.838803786837635,100.222900390625,351.3057556152344,640.0,1752.071875,0
94,1.0440401,1.0425264,3.1078987,3.6713409,0.017203506082296,32.56454086303711,30.303226470947266,28.13888168334961,2017-07-05T22:38:56+00:00,0.846529588140398,101.26542663574219,354.97711181640625,640.0,1808.6968912760417,0
95,1.042372699999999,1.0414593,3.104378,3.6641109,0.017019174993038,32.058128356933594,30.812437057495117,29.465463638305664,2017-07-05T23:38:40+00:00,0.8472390942097301,102.306884765625,358.6412048339844,640.0,1899.3413248697916,0
96,1.0415581,1.041747899999999,3.0812697,3.664736,0.017219819128513,31.503982543945312,29.720413208007812,27.43861198425293,2017-07-06T00:40:32+00:00,0.8407889954419631,103.3486328125,362.3059387207031,512.0,1756.4775431315106,0
97,1.042159,1.0422969,3.097016799999999,3.6685941,0.017126092687249,31.860206604003906,30.321876525878906,28.86768913269043,2017-07-06T01:40:16+00:00,0.8441971816942081,104.39093017578125,365.97454833984375,640.0,1807.6531290690104,0
98,1.0405481,1.042035,3.0971498,3.6660089,0.017184931784868,31.65574836730957,30.455286026000977,28.710163116455078,2017-07-06T02:40:00+00:00,0.8448287727833941,105.43296813964844,369.64056396484375,640.0,1816.709358723958,0
99,1.0400827,1.0402684,3.0807545,3.6590381,0.017640007659792,31.388914108276367,29.592241287231445,27.186925888061523,2017-07-06T03:39:44+00:00,0.841957480573924,106.47323608398438,373.2995910644531,640.0,1754.889217122396,0
100,1.038452,1.0410936,3.0878928,3.6633849,0.017292464151978,32.4334716796875,30.53040885925293,28.655603408813477,2017-07-06T04:39:28+00:00,0.8429070065774411,107.51432800292969,376.9629821777344,640.0,1816.8984049479168,0
101,1.0405895,1.0407138,3.085429399999999,3.662197799999999,0.01725379191339,33.94133377075195,30.769611358642578,27.728710174560547,2017-07-06T05:39:12+00:00,0.842507578372746,108.55503845214844,380.62518310546875,640.0,1825.2074829101562,0
102,1.0373124,1.0388792,3.0717151,3.6618570999999998,0.017626963555812003,32.32869338989258,29.494937896728516,27.2908878326416,2017-07-06T06:38:56+00:00,0.8388407892814821,109.59391784667969,384.2870178222656,640.0,1819.0134195963542,0
103,1.039028,1.0392723,3.084518,3.658236,0.017147939652204,32.10711669921875,30.647811889648438,29.377941131591797,2017-07-06T07:40:48+00:00,0.843170861584654,110.63319396972656,387.94525146484375,640.0,1824.0807657877604,0
104,1.0385395,1.0387909,3.0850499,3.6559165,0.017178017646074,31.71428108215332,30.398061752319336,28.301685333251953,2017-07-06T08:40:32+00:00,0.843851302402557,111.67198181152344,391.6011962890625,640.0,1807.7160685221354,0
105,1.0367792,1.0368793,3.0716405,3.6550070999999997,0.017729632556438002,31.593704223632812,29.496623992919922,28.019739151000977,2017-07-06T09:40:16+00:00,0.840392485147292,112.7088623046875,395.2561950683594,640.0,1759.7355061848957,0
106,1.0373596,1.0357676,3.0771585,3.6460013,0.017301492393016,32.23154830932617,30.541893005371094,28.698246002197266,2017-07-06T10:40:00+00:00,0.84398173418095,113.74462890625,398.9021911621094,640.0,1815.8689900716145,0
107,1.0368109,1.0360552,3.058948799999999,3.6473229,0.017261626198887003,32.50112533569336,30.26473617553711,27.57557487487793,2017-07-06T11:39:44+00:00,0.8386832983720741,114.78068542480469,402.54949951171875,640.0,1790.9166748046875,0
108,1.031415599999999,1.0344071,3.0517328,3.6470034,0.017642620950937,31.646291732788086,29.576892852783203,27.873046875,2017-07-06T12:39:28+00:00,0.83677816149006,115.81509399414062,406.1965026855469,640.0,1764.1667805989582,0
