cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
109,1.0355482,1.0358306,3.0695155,3.647618499999999,0.017390439286828003,31.796337127685547,30.384737014770508,28.685142517089844,2017-07-06T13:39:12+00:00,0.8415122085821201,116.85092163085938,409.8441467285156,640.0,1875.0803466796874,0
110,1.0351765,1.0334196,3.0519061,3.6382275,0.017401469871401003,32.00434494018555,30.110740661621094,27.175565719604492,2017-07-06T14:41:04+00:00,0.838844217410813,117.88434600830078,413.48236083984375,512.0,1779.338350423177,0
111,1.0321399,1.0327039,3.0545697,3.6412777999999992,0.017567887902259,32.91566467285156,30.244483947753906,28.495853424072266,2017-07-06T15:40:48+00:00,0.8388730186968981,118.91704559326172,417.1236267089844,640.0,1801.8122395833334,0
112,1.0342485,1.0346407,3.0602286,3.643422099999999,0.017087073996663,33.67707061767578,31.186256408691406,29.51961326599121,2017-07-06T16:40:32+00:00,0.8399324909403161,119.95169067382812,420.7670593261719,640.0,1849.4798787434897,0
113,1.0309865,1.0320339,3.0343909,3.6360779,0.017004376277327,33.032745361328125,29.960649490356445,27.37126922607422,2017-07-06T17:40:16+00:00,0.8345230722367081,120.98371887207031,424.40313720703125,640.0,1774.450789388021,0
114,1.032566699999999,1.0329453,3.056009999999999,3.6408885,0.017388889566063,31.839088439941406,30.43311309814453,28.68404197692871,2017-07-06T18:40:00+00:00,0.8393583049851701,122.01667022705078,428.0440368652344,640.0,1816.6417887369794,0
115,1.0322183,1.0270343,3.056745299999999,3.617255,0.017510123550891002,32.746734619140625,30.5870304107666,27.72856903076172,2017-07-06T19:39:44+00:00,0.845045566320317,123.043701171875,431.6612854003906,640.0,1817.0760213216147,0
116,1.030487999999999,1.0300722,3.0301583,3.6304594999999997,0.017402663826942,33.53605270385742,29.960094451904297,27.370973587036133,2017-07-06T20:39:28+00:00,0.834648699427717,124.07377624511719,435.291748046875,640.0,1757.119490559896,0
117,1.0308603,1.0305969,3.0444381,3.633893,0.017526006326079,32.68922424316406,30.379947662353516,28.72869110107422,2017-07-06T21:39:12+00:00,0.8377896927620041,125.1043701171875,438.9256286621094,640.0,1805.5431355794271,0
118,1.0305144,1.0290951,3.0429161,3.6267395000000002,0.017316287383437,33.5406379699707,30.915897369384766,29.274608612060547,2017-07-06T22:38:56+00:00,0.8390225159540681,126.13346862792969,442.5523681640625,640.0,1833.0275146484375,0
119,1.0284666,1.0289898,3.0282955,3.6294904,0.017899136990308002,32.08256149291992,29.447221755981445,27.576217651367188,2017-07-06T23:38:40+00:00,0.8343583165284031,127.1624526977539,446.1818542480469,640.0,1814.8020792643229,0
120,1.0289056,1.028223599999999,3.038861299999999,3.6237869,0.017462057992815,32.23076629638672,30.623729705810547,29.051589965820312,2017-07-07T00:40:32+00:00,0.8385871972769701,128.190673828125,449.8056640625,640.0,1818.1664103190105,0
121,1.0286748000000001,1.028985399999999,3.0384512,3.626142299999999,0.017520895227789,33.104331970214844,30.585617065429688,27.83196449279785,2017-07-07T01:40:16+00:00,0.8379293884853881,129.21966552734375,453.4317932128906,640.0,1809.7084920247396,0
122,1.0271215,1.0275415,3.0265844,3.6265004000000003,0.017914030700922002,32.199825286865234,29.643985748291016,27.81688117980957,2017-07-07T02:40:00+00:00,0.8345744012602341,130.24720764160156,457.05828857421875,640.0,1766.0223999023438,0
123,1.0272709,1.0277205,3.033851599999999,3.6227288,0.017455196008086,32.12627410888672,30.664045333862305,29.327491760253906,2017-07-07T03:39:44+00:00,0.8374492730452241,131.27493286132812,460.6810302734375,640.0,1821.4859212239583,0
124,1.0265713,1.0269403,3.0246091,3.6190989,0.017519455403089003,31.808324813842773,30.301837921142578,28.145313262939453,2017-07-07T04:39:28+00:00,0.835735409164972,132.30186462402344,464.30010986328125,640.0,1796.9982828776042,0
125,1.0256524,1.0260714,3.0256331,3.6213002,0.017935626208782002,31.95874786376953,29.907066345214844,28.40396499633789,2017-07-07T05:39:12+00:00,0.835510157373862,133.32794189453125,467.9214172363281,640.0,1785.9369262695313,0
126,1.0254807,1.0257969,3.0218554,3.6154552,0.017612552270293,33.351593017578125,30.713163375854492,28.05323028564453,2017-07-07T06:38:56+00:00,0.8358160267066781,134.35372924804688,471.536865234375,640.0,1813.8662760416669,0
127,1.0249501,1.0249089,3.0059998,3.615376,0.017621709033846,32.744056701660156,30.146257400512695,27.692005157470703,2017-07-07T07:38:40+00:00,0.8314487345161331,135.37864685058594,475.1522521972656,640.0,1778.9509195963542,0
128,1.024123699999999,1.0244958,3.0145767,3.6168892,0.017776701599359002,32.51189422607422,30.12033462524414,27.709291458129883,2017-07-07T08:38:24+00:00,0.8334722280129561,136.40313720703125,478.7691345214844,640.0,1792.8071451822918,0
129,1.023747,1.024001199999999,3.014899299999999,3.6111419,0.017492745071649,32.78709411621094,30.762434005737305,29.32818031311035,2017-07-07T09:38:08+00:00,0.8348880723850811,137.42713928222656,482.3802795410156,640.0,1890.4959676106769,0
130,1.0223628,1.0226296,2.9966149,3.605917,0.017434492707252003,32.315120697021484,30.0620174407959,27.891544342041016,2017-07-07T10:40:00+00:00,0.831027142333004,138.44976806640625,485.9862060546875,640.0,1713.7199707031252,0
131,1.0221159,1.0224725,3.0100653,3.608178899999999,0.017760047689080002,31.55540657043457,30.217636108398438,28.616710662841797,2017-07-07T11:37:36+00:00,0.834233940007797,139.4722442626953,489.5943908691406,640.0,1800.828865559896,0
132,1.0218383,1.022039699999999,3.0038512,3.6032379,0.017886076122522,32.036319732666016,30.406705856323242,27.238718032836914,2017-07-07T12:37:20+00:00,0.8336533094303871,140.49427795410156,493.1976318359375,640.0,1800.2518107096355,0
133,1.0206007,1.0208074,2.991090299999999,3.6004446,0.017792657017707002,32.08035659790039,30.011985778808594,28.092100143432617,2017-07-07T13:37:04+00:00,0.8307558183231031,141.5150909423828,496.7980651855469,640.0,1771.0595987955728,0
134,1.0199631,1.020391,3.0048366,3.6005759,0.017631087452173,31.95849609375,30.58782958984375,29.026412963867188,2017-07-07T14:36:48+00:00,0.8345433295823591,142.5354766845703,500.3986511230469,640.0,1819.9056477864583,0
135,1.0198349,1.0201812,2.9959412,3.5978012,0.017697282135486003,34.37749099731445,31.077856063842773,28.188949584960938,2017-07-07T15:36:32+00:00,0.8327144923960771,143.5556640625,503.9964294433594,640.0,1774.927030436198,0
136,1.0183227,1.018871699999999,2.976649499999999,3.5975513,0.017674205824732,33.34906768798828,29.835084915161133,27.391695022583008,2017-07-07T16:34:08+00:00,0.8274098829389861,144.5745391845703,507.593994140625,640.0,1750.7670084635417,0
137,1.0188911,1.019317499999999,2.9928062,3.5986366,0.01771830022335,33.24030685424805,30.687721252441406,28.730209350585938,2017-07-07T17:33:52+00:00,0.8316500198992021,145.59385681152344,511.192626953125,640.0,1881.105847167969,0
138,1.0180837,1.0184796,2.9875187999999993,3.5939419,0.017467716708779002,33.110042572021484,30.976106643676758,29.092594146728516,2017-07-07T18:35:44+00:00,0.831265191014913,146.61233520507812,514.7865600585938,640.0,1835.6798299153647,0
139,1.0164374,1.0168153,2.9726021,3.5897765,0.018168076872825,32.206459045410156,29.482763290405273,27.820133209228516,2017-07-07T19:35:28+00:00,0.8280744219034241,147.629150390625,518.3763427734375,640.0,1750.0920939127604,0
140,1.0168362,1.015470399999999,2.9848844999999997,3.5839696,0.017676193267107003,32.50907516479492,30.720884323120117,29.364213943481445,2017-07-07T20:35:12+00:00,0.8328431413034301,148.64462280273438,521.9603271484375,640.0,1822.5445556640625,0
141,1.0158768,1.0161295,2.9878805,3.5854920999999997,0.01766013354063,32.53987503051758,30.868812561035156,28.13475227355957,2017-07-07T21:34:56+00:00,0.8333250824900711,149.66075134277344,525.5458374023438,640.0,1827.495389811198,0
142,1.0147876,1.0151542,2.9666231,3.58763,0.01829170435667,32.14992141723633,29.452964782714844,27.866374969482422,2017-07-07T22:34:40+00:00,0.8269033038524031,150.6759033203125,529.1334228515625,640.0,1749.97529296875,0
143,1.0150827,1.0154021,2.9771194,3.585274899999999,0.017843224108219,32.98307418823242,30.67293930053711,29.19485092163086,2017-07-07T23:34:24+00:00,0.8303740948846071,151.69129943847656,532.7186889648438,640.0,1820.477400716146,0
144,1.0139226,1.0143775,2.9718068,3.580210899999999,0.017692558467388,32.43596649169922,30.535722732543945,27.786020278930664,2017-07-08T00:34:08+00:00,0.8300647316614781,152.70567321777344,536.2989501953125,640.0,1802.7500244140624,0
145,1.0131426,1.0118719,2.9664102000000003,3.5778995,0.018419427797198,32.31070327758789,29.556795120239258,27.76932144165039,2017-07-08T01:33:52+00:00,0.8290926561799731,153.71755981445312,539.8768310546875,640.0,1761.6995117187503,0
146,1.0133483,1.0137687,2.969707299999999,3.5796161,0.017897333949804,33.20746612548828,30.68952178955078,28.775606155395508,2017-07-08T02:33:36+00:00,0.8296161423567181,154.7313232421875,543.4564208984375,640.0,1817.5886067708334,0
147,1.0088241,1.012939,2.940937799999999,3.5771034,0.017769984900951,33.18083953857422,30.41366195678711,27.608675003051758,2017-07-08T03:33:20+00:00,0.8221562172343131,155.7442626953125,547.0335693359375,640.0,1787.971687825521,0
148,1.011917199999999,1.0124362,2.9625608999999997,3.5800638,0.018280716612935,32.64897918701172,29.93069076538086,27.521488189697266,2017-07-08T04:33:04+00:00,0.8275162302973481,156.75669860839844,550.6135864257812,768.0,1844.969278971354,0
149,1.0115931,1.0106175,2.9603634,3.5691669,0.01789091899991,33.843502044677734,30.90237808227539,28.977123260498047,2017-07-08T05:34:56+00:00,0.8294270015784351,157.76731872558594,554.1828002929688,640.0,1829.053837076823,0
150,1.009986,1.0102373,2.9366206999999998,3.5687785,0.017708022147417003,33.454864501953125,30.06964111328125,26.982515335083008,2017-07-08T06:34:40+00:00,0.822864377825634,158.77755737304688,557.7515258789062,640.0,1761.4373372395835,0
151,1.0084262,1.0101606,2.951539,3.569693799999999,0.018083428964018003,31.962369918823242,30.43244743347168,28.877079010009766,2017-07-08T07:34:24+00:00,0.826832542331782,159.78770446777344,561.3212280273438,640.0,1804.2877644856771,0
152,1.0046768,1.0099063,2.9369430999999997,3.5666921,0.018210273236036002,33.153892517089844,30.497974395751953,27.625459671020508,2017-07-08T08:34:08+00:00,0.823436118862068,160.79762268066406,564.887939453125,640.0,1805.685477701823,0
153,1.0076933,1.0081089,2.9278727,3.562363399999999,0.018042994663119,33.114986419677734,29.9407901763916,27.46345329284668,2017-07-08T09:33:52+00:00,0.821890517963439,161.80572509765625,568.4503173828125,640.0,1753.5758911132812,0
154,1.0077674,1.0082314,2.946037799999999,3.5631149,0.018087528645992,32.93284606933594,30.587862014770508,28.929779052734375,2017-07-08T10:33:36+00:00,0.8268152677310511,162.81396484375,572.013427734375,640.0,1813.8568400065105,0
155,1.0072478,1.0083252,2.9374244,3.562835899999999,0.017990784719586,34.1773567199707,30.80599021911621,27.894939422607422,2017-07-08T11:33:20+00:00,0.8244624457724811,163.82228088378906,575.5762329101562,640.0,1818.765291341146,0
156,1.006004,1.006254099999999,2.9246258999999992,3.5591497,0.018622949719429002,31.53814125061035,29.261932373046875,27.247461318969727,2017-07-08T12:33:04+00:00,0.821720395745084,164.8285369873047,579.1353759765625,768.0,1791.488663736979,0
157,1.0060148,1.0064201,2.9406228,3.556571499999999,0.018056519329547,33.1583137512207,30.78484535217285,29.19263458251953,2017-07-08T13:34:56+00:00,0.8268139133432291,165.8349609375,582.6919555664062,640.0,1826.6886759440104,0
158,1.005904699999999,1.0064021,2.933913,3.5561943,0.017921963706612,34.00497055053711,31.042818069458008,28.130067825317383,2017-07-08T14:34:40+00:00,0.8250148199157731,166.8413543701172,586.2481689453125,640.0,1833.8412109375,0
159,1.0039864,1.0046043,2.9220257,3.5537248,0.018371133133769,32.355594635009766,29.758466720581055,27.589082717895508,2017-07-08T15:34:24+00:00,0.8222431010977551,167.84596252441406,589.8018798828125,640.0,1768.8347330729166,0
160,1.0043944,1.0050476,2.930886299999999,3.5518737,0.018026962876319,32.88178253173828,30.853315353393555,29.403512954711914,2017-07-08T16:34:08+00:00,0.8251662495769481,168.85101318359375,593.353759765625,640.0,1828.757784016927,0
161,1.0040871,1.0046787,2.9309865999999998,3.5497074,0.017697816714644002,33.41007995605469,31.039608001708984,28.568378448486328,2017-07-08T17:33:52+00:00,0.825698084298441,169.85569763183594,596.9035034179688,640.0,1829.9304931640622,0
162,1.0020974,1.0027819,2.9206462,3.548219,0.018739061430096002,32.350406646728516,29.667024612426758,28.36586570739746,2017-07-08T18:33:36+00:00,0.8231301957404541,170.8584747314453,600.4517211914062,768.0,1771.0977701822917,0
163,1.0023676,1.002973599999999,2.9241159,3.544873999999999,0.018167795613408002,33.22684860229492,30.90233612060547,29.089885711669922,2017-07-08T19:33:20+00:00,0.824885708208528,171.8614501953125,603.99658203125,640.0,1830.820597330729,0
164,1.0018402,1.0023844,2.9079645,3.5432878,0.018052838742733,33.11630630493164,30.542875289916992,27.943910598754883,2017-07-08T20:33:04+00:00,0.8206966704764991,172.86383056640625,607.5398559570312,640.0,1794.521057128906,0
165,1.0010805,1.0016325,2.9179921,3.545507899999999,0.018615065142512002,32.61648941040039,30.02829933166504,27.89915657043457,2017-07-08T21:32:48+00:00,0.82301102755969,173.86546325683594,611.0853881835938,640.0,1848.715401204427,0
166,1.000379999999999,1.0010448,2.9119691999999997,3.5388078999999992,0.018298435956239003,33.836429595947266,30.848711013793945,28.586946487426758,2017-07-08T22:34:40+00:00,0.822867271207346,174.8665008544922,614.6241455078125,640.0,1822.822871907552,0
167,0.9993192,1.000063299999999,2.8902533,3.5370121,0.018080491572618002,33.474517822265625,30.241384506225586,27.07420539855957,2017-07-08T23:34:24+00:00,0.817145437529037,175.8665771484375,618.1611938476562,640.0,1765.9045450846354,0
168,0.9988484400000001,0.99920452,2.9061043,3.5373662,0.018381785601377,32.80278015136719,30.020565032958984,28.09293556213379,2017-07-09T00:34:08+00:00,0.821544656586586,176.8657684326172,621.6985473632812,640.0,1788.4246500651043,0
169,0.99843806,0.99899328,2.9026711,3.5333195,0.018381785601377,33.65102005004883,30.68917465209961,28.553537368774414,2017-07-09T01:33:52+00:00,0.821513904983684,177.86476135253906,625.2318725585938,640.0,1811.631640625,0
170,0.99679261,0.99751747,2.8811082999999993,3.5291585999999997,0.018206011503934,33.08357620239258,30.02635955810547,27.596044540405273,2017-07-09T02:33:36+00:00,0.816372576738262,178.86228942871094,628.7610473632812,640.0,1758.3326212565107,0
171,0.99724656,0.9977954,2.9003952,3.5313554,0.01834038645029,32.903961181640625,30.547386169433594,28.585317611694336,2017-07-09T03:33:20+00:00,0.82132633832324,179.86007690429688,632.2923583984375,640.0,1815.3752075195314,0
172,0.99641353,0.99705803,2.8973293,3.5268419,0.018146546557545003,33.162513732910156,30.9652042388916,29.221115112304688,2017-07-09T04:33:04+00:00,0.8215081316800731,180.8571319580078,635.8192138671875,640.0,1836.192138671875,0
173,0.99507862,0.99542993,2.8763299,3.5220857,0.018623884767293,32.19849395751953,29.766677856445312,27.417095184326172,2017-07-09T05:32:48+00:00,0.816655284679756,181.85256958007812,639.34130859375,640.0,1816.2473347981772,0
174,0.99519771,0.99570882,2.890167,3.5230927000000003,0.018393108621239003,33.38825607299805,30.910905838012695,29.18739891052246,2017-07-09T06:34:40+00:00,0.820349404941856,182.84828186035156,642.8643798828125,640.0,1828.6284993489585,0
175,0.99471825,0.99525553,2.8850126,3.5215697,0.018198665231466002,33.78264617919922,30.97802734375,28.72141456604004,2017-07-09T07:34:24+00:00,0.8192405222023571,183.84353637695312,646.385986328125,640.0,1834.8666259765625,0
176,0.99281865,0.99339348,2.8731849,3.5169172,0.018874328583478,32.73585510253906,29.587831497192383,27.695697784423828,2017-07-09T08:34:08+00:00,0.816961201133765,184.83692932128906,649.9028930664062,640.0,1761.4638224283856,0
177,0.99257553,0.9929944900000001,2.8830967,3.513195999999999,0.018329009413719,32.341644287109375,30.748300552368164,29.309921264648438,2017-07-09T09:33:52+00:00,0.82064783746765,185.82992553710938,653.4160766601562,768.0,1826.0065104166665,0
178,0.9921236600000001,0.99272466,2.8830782999999993,3.5116072,0.018451252952218,33.08820343017578,30.686559677124023,27.872509002685547,2017-07-09T10:33:36+00:00,0.8210138935812631,186.82264709472656,656.9276733398438,640.0,1755.7184366861982,0
179,0.99122465,0.99200362,2.8678483999999997,3.5142758,0.018954196944832,32.5383186340332,29.623214721679688,27.83167266845703,2017-07-09T11:31:12+00:00,0.816056724973037,187.8146514892578,660.4419555664062,768.0,1821.9096720377604,0
180,0.99103588,0.99164093,2.8719282,3.509482899999999,0.018501801416277,33.46184539794922,30.731109619140625,28.630859375,2017-07-09T12:33:04+00:00,0.818333720902301,188.80628967285156,663.9514770507812,640.0,1816.448836263021,0
181,0.9902707900000001,0.9914116900000001,2.8601213,3.5099641999999998,0.018375623971223002,32.91533279418945,30.30236053466797,28.069711685180664,2017-07-09T13:32:48+00:00,0.8148576843034461,189.79769897460938,667.46142578125,640.0,1784.015897623698,0
182,0.98911506,0.9897182600000001,2.865522399999999,3.506386799999999,0.018830420449376002,32.895416259765625,30.03799819946289,27.805774688720703,2017-07-09T14:32:32+00:00,0.8172294054951381,190.78741455078125,670.9677734375,768.0,1787.5816324869793,0
183,0.98940724,0.99009073,2.866111299999999,3.504063399999999,0.018392909318208,33.52782440185547,31.095300674438477,29.4544620513916,2017-07-09T15:32:16+00:00,0.8179393386546601,191.7775115966797,674.4718627929688,640.0,1840.6037068684896,0
184,0.98722905,0.98808211,2.8502336,3.4975004,0.018243798986077,32.58046340942383,30.42306137084961,28.250328063964844,2017-07-09T16:32:00+00:00,0.8149344600503831,192.76559448242188,677.9693603515625,768.0,1733.9147989908856,0
185,0.98694479,0.98758721,2.8540416,3.4993415,0.018822820857167,33.299041748046875,30.109329223632812,27.743404388427734,2017-07-09T17:29:36+00:00,0.81559390531047,193.753173828125,681.4686889648438,768.0,1792.010721842448,0
186,0.9868345900000001,0.98773623,2.853509899999999,3.4976456,0.018379824236035,32.94952392578125,30.762067794799805,28.52007293701172,2017-07-09T18:29:20+00:00,0.815837344984294,194.7409210205078,684.9663696289062,768.0,1886.7160522460938,0
187,0.98467171,0.98548228,2.8357546,3.4893205,0.018427595496177,31.99524688720703,29.793699264526367,27.015037536621094,2017-07-09T19:31:12+00:00,0.8126953657596081,195.7263946533203,688.4556884765625,640.0,1704.6515665690104,0
188,0.9846168200000001,0.98534447,2.8522366999999997,3.4907131,0.018734088167548003,32.81018829345703,30.479158401489258,28.56047248840332,2017-07-09T20:28:48+00:00,0.817092845585046,196.7117462158203,691.9464111328125,640.0,1753.401708984375,0
189,0.984100699999999,0.98465914,2.8522453,3.485575,0.018585188314318,33.20891189575195,31.037315368652344,29.455650329589844,2017-07-09T21:26:24+00:00,0.818299792717127,197.69639587402344,695.4319458007812,768.0,1775.7957967122395,0
190,0.98311371,0.98418343,2.828032,3.4836011,0.018553612753748002,32.32213592529297,30.28082847595215,27.3820743560791,2017-07-09T22:24:00+00:00,0.811812810599927,198.6805877685547,698.9155883789062,768.0,1779.0147420247395,0
191,0.98310405,0.98300678,2.849270299999999,3.4814041,0.018316630274057,32.63663864135742,31.164655685424805,29.084566116333008,2017-07-09T23:23:44+00:00,0.8184256174110891,199.66358947753906,702.39697265625,768.0,1847.8594360351562,0
192,0.98222518,0.98301744,2.8425615,3.4796948,0.018812397494912002,33.66811752319336,30.827909469604492,28.145721435546875,2017-07-10T00:23:28+00:00,0.816899660280551,200.6466064453125,705.8766479492188,640.0,1761.6062052408854,0
193,0.9805632200000001,0.98127466,2.8191276,3.4756496,0.018895110115408002,33.216495513916016,30.37139129638672,27.3897762298584,2017-07-10T01:21:04+00:00,0.8111081163072361,201.6278839111328,709.352294921875,640.0,1769.875061035156,0
194,0.97950625,0.98116225,2.8289877999999993,3.4761236,0.018804851919412002,33.275245666503906,30.661741256713867,29.06665802001953,2017-07-10T02:20:48+00:00,0.81383406504878,202.6090545654297,712.8284301757812,640.0,1754.6329142252607,0
195,0.9800476999999991,0.98132962,2.8333228,3.475951399999999,0.018601626157760003,33.55894088745117,31.058761596679688,29.182796478271484,2017-07-10T03:18:24+00:00,0.815121523275613,203.5903778076172,716.3043823242188,768.0,1838.6731852213543,0
196,0.97825414,0.97935581,2.810968899999999,3.4697695,0.019352771341800003,32.00274658203125,29.606372833251953,27.582477569580078,2017-07-10T04:18:08+00:00,0.810131306993159,204.56973266601562,719.774169921875,768.0,1749.582206217448,0
197,0.9785780900000001,0.97902858,2.8297741,3.4682329,0.018805228173732,33.407772064208984,30.860950469970703,29.32961654663086,2017-07-10T05:17:52+00:00,0.815912362748188,205.54876708984375,723.2423706054688,640.0,1767.9133911132812,0
198,0.97793168,0.97843534,2.8185017,3.4652922,0.018765844404697002,35.09193420410156,31.36063575744629,29.186450958251953,2017-07-10T06:15:28+00:00,0.8133518148916851,206.52719116210938,726.7077026367188,768.0,1792.504707845052,0
199,0.97628623,0.9776638200000001,2.8042376,3.4644823,0.019335024058818002,32.446475982666016,29.55486488342285,27.907514572143555,2017-07-10T07:13:04+00:00,0.8094247154906811,207.50486755371094,730.1721801757812,768.0,1815.7578491210938,0
200,0.97677386,0.9771567600000001,2.8166046,3.4623256000000002,0.018806057050824002,33.38637924194336,30.9287052154541,29.42790412902832,2017-07-10T08:14:56+00:00,0.8135007868699581,208.4820098876953,733.6344604492188,640.0,1769.20537109375,0
201,0.97582519,0.97676432,2.8147539999999998,3.460699299999999,0.018626693636178002,32.44912338256836,30.777400970458984,28.373476028442383,2017-07-10T09:12:32+00:00,0.8133483310728551,209.4587860107422,737.09521484375,768.0,1823.325187174479,0
202,0.97444153,0.9747296,2.799118,3.4566827,0.019323270767927,33.13457489013672,29.61789894104004,27.345623016357422,2017-07-10T10:12:16+00:00,0.8097700144708101,210.4335174560547,740.5518798828125,768.0,1757.9927205403646,0
203,0.9744847400000001,0.97522134,2.8007748,3.4566841,0.018785014748573,33.44181823730469,30.741958618164062,28.624713897705078,2017-07-10T11:12:00+00:00,0.8102489897760691,211.4087371826172,744.008544921875,768.0,1815.790877278646,0
204,0.972857,0.97426492,2.8017442,3.453485299999999,0.01863918825984,32.70589828491211,30.218461990356445,27.6566162109375,2017-07-10T12:11:44+00:00,0.8112801870041261,212.38299560546875,747.4620361328125,768.0,1782.1823364257812,0
205,0.97234464,0.9729161900000001,2.7965624,3.450972799999999,0.019389178603887003,32.654109954833984,29.858701705932617,28.146419525146484,2017-07-10T13:11:28+00:00,0.8103692964488151,213.3559112548828,750.9130249023438,768.0,1779.86484375,0
206,0.97130346,0.97191268,2.801526799999999,3.443201799999999,0.018819143995642003,32.93333435058594,31.105520248413086,29.292022705078125,2017-07-10T14:11:12+00:00,0.8136400253972911,214.32781982421875,754.356201171875,768.0,1776.995186360677,0
207,0.97098994,0.9724608100000001,2.7927477,3.445016399999999,0.018855547532439003,32.44507598876953,30.81534767150879,28.67255401611328,2017-07-10T15:08:48+00:00,0.810663107438327,215.30029296875,757.8012084960938,640.0,1752.4824340820314,0
208,0.97010922,0.97066569,2.7905014,3.4432378,0.019364321604371,32.563568115234375,30.037782669067383,28.194503784179688,2017-07-10T16:06:24+00:00,0.8104294742582111,216.2709503173828,761.2444458007812,768.0,1793.084094238281,0
209,0.96974486,0.97052908,2.7936218,3.4390552,0.018904147669672,32.62767791748047,30.88618278503418,28.650548934936523,2017-07-10T17:06:08+00:00,0.8123224657749021,217.24148559570312,764.6835327148438,768.0,1766.3384155273438,0
210,0.9685167100000001,0.96961504,2.7723186,3.4349246,0.019147628918290003,32.36861038208008,30.649234771728516,27.473474502563477,2017-07-10T18:03:44+00:00,0.807097366853409,218.21109008789062,768.1184692382812,768.0,1742.5784342447919,0
211,0.96794254,0.9687854100000001,2.7810857,3.4377642,0.019347934052348,33.09281921386719,30.276853561401367,27.729358673095703,2017-07-10T19:01:20+00:00,0.808980935923412,219.1798858642578,771.5562133789062,768.0,1801.1784016927083,0
212,0.9672783,0.96830297,2.7845986,3.4323885,0.018819291144609,32.478946685791016,30.987295150756836,28.463411331176758,2017-07-10T20:01:04+00:00,0.8112713930838541,220.14817810058594,774.9885864257812,640.0,1769.3988444010417,0
213,0.96603942,0.96709526,2.763688799999999,3.426343,0.019096873700618,31.699386596679688,30.348838806152344,27.016477584838867,2017-07-10T20:58:40+00:00,0.80660015649338,221.1152801513672,778.4149169921875,768.0,1733.7677408854167,0
214,0.9657847900000001,0.96616524,2.7751083,3.4282638999999993,0.019423544406890002,33.31501770019531,30.245882034301758,28.51866340637207,2017-07-10T21:56:16+00:00,0.8094791944109081,222.08145141601562,781.8432006835938,768.0,1802.367704264323,0
215,0.96516669,0.96600151,2.7702226999999997,3.4249945,0.019070263952016,33.79815673828125,31.22929573059082,29.225074768066406,2017-07-10T22:56:00+00:00,0.8088254448291811,223.04745483398438,785.2681884765625,640.0,1778.0699381510417,0
216,0.96300596,0.96451569,2.7492745,3.420730399999999,0.018761022016406,33.00823974609375,30.126121520996094,27.073453903198242,2017-07-10T23:53:36+00:00,0.8037097866584281,224.011962890625,788.6889038085938,768.0,1710.1139892578126,0
217,0.9631667700000001,0.9637471400000001,2.7657776,3.4201674,0.019209686666727,32.39790344238281,30.52195167541504,28.301427841186523,2017-07-11T00:51:12+00:00,0.8086673184476291,224.9757080078125,792.109130859375,640.0,1752.2517211914064,0
