cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
218,0.9621509300000001,0.96270752,2.7671951999999997,3.4135845,0.019076157361268,32.31028747558594,30.657310485839844,28.606975555419922,2017-07-11T01:48:48+00:00,0.8106420684766991,225.93841552734375,795.522705078125,768.0,1755.3481730143228,0
219,0.96039671,0.96186668,2.7422717,3.4103951,0.019424766302108,31.817461013793945,30.102685928344727,26.865758895874023,2017-07-11T02:46:24+00:00,0.804092083055127,226.90028381347656,798.93310546875,640.0,1648.2144083658854,0
220,0.96058929,0.96117651,2.7578096,3.4112504,0.019631233066320003,32.707584381103516,30.134380340576172,28.799482345581055,2017-07-11T03:41:52+00:00,0.808445372406552,227.86146545410156,802.3443603515625,768.0,1798.4452677408854,0
221,0.9609180700000001,0.96176326,2.7604549,3.4106452000000003,0.019253194332122,33.848209381103516,31.14899253845215,28.71095848083496,2017-07-11T04:41:36+00:00,0.8093644275868971,228.82322692871094,805.7550048828125,640.0,1787.0528198242187,0
222,0.95786768,0.95943415,2.7375121,3.4039669,0.019075145944952,33.01675033569336,30.468975067138672,27.69468116760254,2017-07-11T05:39:12+00:00,0.8042123147554691,229.78265380859375,809.158935546875,768.0,1721.7247721354167,0
223,0.95823473,0.95871186,2.7506082000000003,3.4023855,0.019460022449493002,33.01649856567383,30.552955627441406,28.933401107788086,2017-07-11T06:36:48+00:00,0.8084351993623291,230.74136352539062,812.5613403320312,640.0,1752.8558837890625,0
224,0.95828289,0.95910561,2.7481008,3.4028602,0.019305504858493,33.40135955810547,31.01892852783203,29.26476287841797,2017-07-11T07:34:24+00:00,0.807585571690544,231.70046997070312,815.9641723632812,768.0,1775.440051269531,0
225,0.95517695,0.95643646,2.7251084,3.393295799999999,0.019076706841588003,32.72026824951172,30.249826431274414,27.261228561401367,2017-07-11T08:32:00+00:00,0.8030860144877431,232.6569061279297,819.3574829101562,768.0,1713.2083414713543,0
226,0.9556694,0.95613605,2.7420959,3.394055399999999,0.019459709525108,32.76192092895508,30.493120193481445,28.493242263793945,2017-07-11T09:29:36+00:00,0.8079113558370321,233.61305236816406,822.7515258789062,768.0,1751.4182657877604,0
227,0.9551596,0.9559346999999999,2.739760399999999,3.3911881,0.019434731453657,33.554752349853516,30.917749404907227,29.27530288696289,2017-07-11T10:27:12+00:00,0.8079057602260391,234.56898498535156,826.1427001953125,768.0,1769.1703531901042,0
228,0.9534138400000001,0.95508879,2.7150552,3.3887777,0.019546413794159,32.473731994628906,30.301942825317383,27.750080108642578,2017-07-11T11:24:48+00:00,0.801190116424573,235.52407836914062,829.531494140625,768.0,1710.6859090169273,0
229,0.9535055800000001,0.95403773,2.7330556,3.3871946,0.019505878910422002,32.65963363647461,30.66701316833496,28.453807830810547,2017-07-11T12:22:24+00:00,0.8068788253264221,236.4781036376953,832.918701171875,768.0,1819.2515950520833,0
230,0.9524443100000001,0.95348859,2.7347612,3.3828082,0.019374890252947002,33.228206634521484,30.7182674407959,28.59649085998535,2017-07-11T13:22:08+00:00,0.8084292807378199,237.4315948486328,836.301513671875,768.0,1698.2357014973957,0
231,0.95050281,0.95202911,2.7069511,3.377502,0.020022025331854,32.772335052490234,30.344120025634766,27.55076026916504,2017-07-11T14:17:36+00:00,0.801465432144822,238.3836212158203,839.6790161132812,768.0,1775.0686075846354,0
232,0.95044768,0.95185095,2.7291768,3.3786337,0.019550116732716002,33.33012771606445,30.960594177246094,29.22740936279297,2017-07-11T15:17:20+00:00,0.807775285021279,239.33547973632812,843.0576171875,768.0,1775.1291341145834,0
233,0.95031464,0.95144141,2.7212498,3.3754542,0.019517380744218,33.95044708251953,31.276445388793945,29.655925750732422,2017-07-11T16:14:56+00:00,0.8061877420822351,240.28692626953125,846.43310546875,768.0,1787.374161783854,0
234,0.94830287,0.9497037500000001,2.6968131,3.3704982,0.020103888586163,32.72477722167969,30.132808685302734,27.434080123901367,2017-07-11T17:12:32+00:00,0.800122990719888,241.2366180419922,849.8035888671875,768.0,1705.712430826823,0
235,0.94886589,0.94963783,2.7111058,3.3711882,0.019657464697957,33.70692825317383,31.02528953552246,29.135194778442383,2017-07-11T18:10:08+00:00,0.804198887502038,242.18626403808594,853.1748046875,768.0,1834.315010579427,0
236,0.94710344,0.94853854,2.7146695,3.367123399999999,0.019310556352138002,32.67173385620117,30.729677200317383,27.7371826171875,2017-07-11T19:09:52+00:00,0.806228099629493,243.13479614257812,856.5419311523438,768.0,1755.5961832682292,0
237,0.9455114,0.9465732,2.6919382,3.3589203,0.020343534648418003,32.52106857299805,29.672134399414062,27.17038345336914,2017-07-11T20:07:28+00:00,0.8014296141530951,244.0813751220703,859.9008178710938,768.0,1701.9125244140628,0
238,0.94572961,0.94635946,2.7036781000000003,3.3589792000000003,0.019687056541442,33.48066711425781,30.92401885986328,29.151702880859375,2017-07-11T21:05:04+00:00,0.804910640708939,245.02772521972656,863.2598266601562,768.0,1766.1405721028646,0
239,0.94534314,0.94667375,2.698373799999999,3.360642399999999,0.019612606614828002,33.85605239868164,31.331647872924805,28.97347068786621,2017-07-11T22:02:40+00:00,0.8029339271563081,245.9744110107422,866.6204223632812,768.0,1782.4694091796875,0
240,0.94242066,0.94383198,2.6801908,3.3515692,0.020130552351474002,31.846195220947266,29.49299430847168,27.55405616760254,2017-07-11T23:00:16+00:00,0.7996823696792531,246.91824340820312,869.9720458984375,896.0,1690.0708902994793,0
241,0.94226426,0.94340247,2.6926348,3.3500581,0.019783645868301003,33.35655975341797,30.63050651550293,28.74711799621582,2017-07-11T23:57:52+00:00,0.8037576422928301,247.86163330078125,873.3220825195312,896.0,1755.6687459309896,0
242,0.94221753,0.94351244,2.6841614,3.349876399999999,0.019879924133419002,33.46503448486328,30.99497413635254,28.07518768310547,2017-07-12T00:55:28+00:00,0.801271772295837,248.80516052246094,876.6719360351562,768.0,1762.097078450521,0
243,0.9402703000000001,0.94155747,2.6738462,3.3453066,0.020308719947934,32.35923385620117,29.513696670532227,27.364107131958008,2017-07-12T01:53:04+00:00,0.7992828519813401,249.7467041015625,880.0172729492188,896.0,1756.1335001627604,0
244,0.93994278,0.94102591,2.6859581,3.341756799999999,0.019683282822370002,32.076908111572266,30.786184310913086,29.044639587402344,2017-07-12T02:52:48+00:00,0.8037563056653311,250.687744140625,883.3590087890625,768.0,1694.756522623698,0
245,0.93902576,0.93957102,2.6815562,3.335436299999999,0.019724206998944,34.038570404052734,30.748125076293945,27.684795379638672,2017-07-12T03:48:16+00:00,0.8039596498964771,251.62730407714844,886.6944580078125,896.0,1698.062731933594,0
246,0.93558657,0.93853819,2.6602411,3.3354785,0.020563082769513002,32.14204025268555,29.459197998046875,27.623355865478516,2017-07-12T04:43:44+00:00,0.7975590608663791,252.5658416748047,890.0299072265625,896.0,1694.1590087890627,0
247,0.93690032,0.93770164,2.6793165,3.330284399999999,0.019763192161917003,33.03508377075195,30.8819522857666,29.126174926757812,2017-07-12T05:41:20+00:00,0.8045308382671461,253.5035400390625,893.3602294921875,768.0,1704.9110392252605,0
248,0.93688542,0.93790913,2.6670556,3.3301401,0.020084738731384003,35.093467712402344,31.146255493164062,28.2733211517334,2017-07-12T06:36:48+00:00,0.800883902752319,254.4414520263672,896.6903686523438,768.0,1781.439697265625,0
249,0.93437946,0.9362087800000001,2.657331499999999,3.3264275,0.020494587719440002,32.208248138427734,29.75787925720215,27.472187042236328,2017-07-12T07:34:24+00:00,0.7988544767622321,255.37767028808594,900.0167846679688,768.0,1704.0377766927086,0
250,0.93355066,0.80456185,2.6792822,2.8641731999999998,0.020787838846445,31.657997131347656,30.377655029296875,28.12480926513672,2017-07-12T08:32:00+00:00,0.9354469904264161,256.1822204589844,902.8809814453125,,15791.879374186197,-128
251,0.934105099999999,0.9340614700000001,2.6728368,3.3141406,0.019771732389926,34.203590393066406,30.37643051147461,27.37869644165039,2017-07-12T17:38:08+00:00,0.806494691263249,257.1163024902344,906.195068359375,768.0,1683.498673502604,0
252,0.93250823,0.9339346900000001,2.6565654,3.3156681,0.019929006695747,33.060035705566406,30.389347076416016,27.490203857421875,2017-07-12T18:33:36+00:00,0.8012157187868101,258.05023193359375,909.5107421875,768.0,1705.8697306315107,0
253,0.93303907,0.93353707,2.6695602000000003,3.315140699999999,0.019949736073613,33.39573287963867,30.49565887451172,28.704010009765625,2017-07-12T19:31:12+00:00,0.8052630164384881,258.9837646484375,912.825927734375,768.0,1751.1293863932292,0
254,0.93211496,0.9331737800000001,2.670897499999999,3.312219399999999,0.01957207545638,32.49403762817383,31.05451202392578,28.883607864379883,2017-07-12T20:28:48+00:00,0.8063769869834101,259.91693115234375,916.1381225585938,768.0,1707.3390665690106,0
255,0.9297220700000001,0.93107367,2.6452544,3.3035131,0.019800907000899003,31.196943283081055,29.80192756652832,27.047285079956055,2017-07-12T21:24:16+00:00,0.800739794251156,260.8480224609375,919.441650390625,768.0,1639.273885091146,0
256,0.9300357100000001,0.93066061,2.6609056,3.3057528,0.019972115755081003,32.921142578125,30.218229293823242,28.294851303100586,2017-07-12T22:19:44+00:00,0.8049318146232831,261.7786560058594,922.7473754882812,768.0,1674.2817952473956,0
257,0.93001413,0.9309285900000001,2.6526136,3.3041346,0.020078357309103,34.305179595947266,30.926843643188477,28.113391876220703,2017-07-12T23:15:12+00:00,0.802816447005518,262.7095947265625,926.051513671875,768.0,1698.5590698242186,0
258,0.9285016700000001,0.93024081,2.6376972,3.3047051,0.020023696124553,32.8388671875,30.1901912689209,27.280792236328125,2017-07-13T00:10:40+00:00,0.7981641690207091,263.63983154296875,929.3562622070312,768.0,1703.4722574869793,0
259,0.92850721,0.9292018999999999,2.6525197,3.301408099999999,0.020083338022232,32.624820709228516,30.519731521606445,28.505765914916992,2017-07-13T01:08:16+00:00,0.8034510183700101,264.56903076171875,932.6576538085938,768.0,1750.1691853841144,0
260,0.92739296,0.92836666,2.6532619,3.2965517,0.019853623583912003,32.375343322753906,30.728628158569336,29.028743743896484,2017-07-13T02:05:52+00:00,0.804859787274077,265.4974060058594,935.9541625976562,768.0,1695.1242960611978,0
261,0.92572701,0.92740685,2.6275939999999993,3.292329799999999,0.020010067149996,31.555641174316406,30.08476448059082,26.83467674255371,2017-07-13T03:01:20+00:00,0.7980956221336021,266.4248046875,939.2465209960938,768.0,1584.0991658528646,0
262,0.92544132,0.9262329300000001,2.6425169,3.2918875,0.020276786759495003,32.82607650756836,30.05935287475586,28.417129516601562,2017-07-13T03:54:40+00:00,0.8027360898572621,267.3510437011719,942.5383911132812,896.0,1730.0793090820312,0
263,0.9256933900000001,0.9266207200000001,2.6411462,3.2909634,0.020170804113149,33.77301788330078,30.982114791870117,28.559480667114258,2017-07-13T04:52:16+00:00,0.8025449933596951,268.2776794433594,945.829345703125,768.0,1704.0497273763021,0
264,0.92184871,0.92465919,2.6173387,3.2855649,0.020005268976092002,33.00383758544922,30.39969253540039,27.78607177734375,2017-07-13T05:47:44+00:00,0.7966175618688891,269.20233154296875,949.1149291992188,896.0,1650.5541381835938,0
265,0.9234036800000001,0.92408967,2.632628,3.2851748,0.020457260310649,33.02562713623047,30.514623641967773,28.206661224365234,2017-07-13T06:43:12+00:00,0.8013661860550001,270.12640380859375,952.4000854492188,896.0,1744.5136678059896,0
266,0.92246103,0.9236893700000001,2.6369401999999997,3.282082299999999,0.020034892484545,32.10993194580078,30.87664794921875,28.77764129638672,2017-07-13T07:40:48+00:00,0.8034351240978931,271.05010986328125,955.6821899414062,768.0,1699.6460327148438,0
267,0.9209219200000001,0.92256308,2.6142244,3.2766674,0.020189786329865,31.79482078552246,29.90359878540039,27.171613693237305,2017-07-13T08:36:16+00:00,0.7978302588782731,271.97265625,958.9588623046875,896.0,1718.1364827473958,0
268,0.92025268,0.92080516,2.6231515,3.2739200999999998,0.020650496706366,33.2574577331543,30.046558380126953,28.49490737915039,2017-07-13T09:33:52+00:00,0.801226486865088,272.8934631347656,962.2327880859375,896.0,1668.197399902344,0
269,0.91952604,0.92082441,2.619589799999999,3.271781,0.020531546324491,33.45229721069336,30.932992935180664,29.028968811035156,2017-07-13T10:29:20+00:00,0.8006617191065041,273.8143005371094,965.5045776367188,896.0,1765.8636433919273,0
270,0.91798753,0.9197300700000001,2.5996144,3.268852,0.020223077386617,32.239166259765625,30.20770835876465,27.520151138305664,2017-07-13T11:26:56+00:00,0.7952683082623501,274.7340393066406,968.7734375,896.0,1647.643212890625,0
271,0.91748142,0.9180423600000001,2.613248299999999,3.2647676,0.020678607746958,32.638282775878906,30.232219696044922,28.238344192504883,2017-07-13T12:22:24+00:00,0.800439302325837,275.6520690917969,972.0382080078125,896.0,1737.2309326171876,0
272,0.91647512,0.91777819,2.615192399999999,3.2613077,0.02020831592381,32.94507598876953,30.848325729370117,28.62860679626465,2017-07-13T13:20:00+00:00,0.8018845937168081,276.5698547363281,975.2994995117188,896.0,1697.5847208658854,0
273,0.9148213900000001,0.9166409400000001,2.5921175,3.2572603,0.020636459812521,32.63738250732422,30.53326988220215,27.68596839904785,2017-07-13T14:15:28+00:00,0.7957968541844811,277.4864807128906,978.5567626953125,896.0,1664.7488728841145,0
274,0.91458839,0.9155557200000001,2.6026142,3.256861,0.020870039239525,33.02459716796875,30.13621711730957,28.22842025756836,2017-07-13T15:10:56+00:00,0.7991173709900421,278.40203857421875,981.8135986328125,896.0,1733.1808064778647,0
275,0.91355968,0.91481745,2.6014705,3.251717799999999,0.020472899079322003,33.150665283203125,31.106571197509766,29.69953155517578,2017-07-13T16:08:32+00:00,0.800029602814856,279.3168640136719,985.0653076171875,896.0,1713.9369099934897,0
276,0.9116797400000001,0.91403687,2.5813158,3.2492926,0.020146928727626003,32.475624084472656,30.47081184387207,27.569604873657227,2017-07-13T17:04:00+00:00,0.7944239309196099,280.23089599609375,988.3146362304688,1024.0,1730.5778686523438,0
277,0.91124421,0.91232669,2.5909781,3.245788799999999,0.020873332396149,33.025238037109375,30.202463150024414,28.06525230407715,2017-07-13T18:01:36+00:00,0.7982583771316231,281.1432189941406,991.5604248046875,896.0,1744.4780517578129,0
278,0.9099838100000001,0.9113912000000001,2.5934082999999992,3.240243399999999,0.020480167120695003,32.90625,31.06300926208496,29.422510147094727,2017-07-13T18:59:12+00:00,0.8003745335921361,282.05462646484375,994.8006591796875,896.0,1711.8044311523438,0
279,0.90890223,0.91058964,2.5740175,3.2370479,0.020565720275044,32.39893341064453,30.666202545166016,27.93507957458496,2017-07-13T19:54:40+00:00,0.7951743624183011,282.9652099609375,998.0377197265625,896.0,1680.6758829752603,0
280,0.90774411,0.90884423,2.5780282,3.2342717999999993,0.021133229136466,33.41887283325195,30.249269485473633,28.073593139648438,2017-07-13T20:50:08+00:00,0.7970969539418421,283.8740539550781,1001.27197265625,1024.0,1740.8787882486981,0
281,0.90637672,0.90825528,2.5810676,3.2308376,0.020803762599825002,32.730342864990234,30.95878791809082,28.410587310791016,2017-07-13T21:47:44+00:00,0.798884970262819,284.7823181152344,1004.5028076171875,896.0,1703.8907552083335,0
282,0.90462935,0.90638584,2.5563192,3.222917299999999,0.020578870549798,32.16633987426758,29.852691650390625,26.905319213867188,2017-07-13T22:43:12+00:00,0.7931693438115831,285.6886901855469,1007.7257080078125,1024.0,1651.2202677408854,0
283,0.90301287,0.90555573,2.5663979,3.2229445,0.021116435527801,33.45436096191406,30.209070205688477,28.253530502319336,2017-07-13T23:38:40+00:00,0.7962898213109161,286.59423828125,1010.9486694335938,1024.0,1745.5827067057294,0
284,0.9030292,0.90454906,2.5665183,3.2172406000000002,0.020864579826593,33.44851303100586,31.036388397216797,29.470014572143555,2017-07-14T00:36:16+00:00,0.7977390003097681,287.4988098144531,1014.1658935546875,1024.0,1712.1469604492188,0
285,0.90124959,0.9035597400000001,2.5473194,3.2138565,0.02095310203731,32.08270263671875,30.468355178833008,27.788536071777344,2017-07-14T01:31:44+00:00,0.7926052081043441,288.40234375,1017.3797607421875,1024.0,1730.2756917317708,0
286,0.90012479,0.90134013,2.5524251,3.2086985,0.021476974710822,32.94818115234375,30.044696807861328,27.718992233276367,2017-07-14T02:29:20+00:00,0.7954705311203281,289.3037109375,1020.5884399414062,1024.0,1669.2855794270833,0
287,0.89894998,0.90085864,2.5559297,3.2048721000000002,0.020989831537008,31.883934020996094,30.74343490600586,28.423551559448242,2017-07-14T03:24:48+00:00,0.797513791580013,290.2045593261719,1023.7933349609375,1024.0,1759.0295369466148,0
288,0.89711279,0.89893681,2.532366299999999,3.1970446,0.020905958488583003,32.19218826293945,30.11954116821289,27.33024787902832,2017-07-14T04:22:24+00:00,0.7920960189294821,291.1034851074219,1026.9903564453125,1024.0,1658.5956461588544,0
289,0.89616942,0.89761394,2.5389009,3.195342499999999,0.021451205015182002,33.39728927612305,30.176803588867188,28.39737892150879,2017-07-14T05:17:52+00:00,0.7945629928560081,292.0010986328125,1030.1856689453125,1024.0,1672.2031331380208,0
290,0.89483863,0.89672977,2.5380061,3.1905999,0.021219428628683,32.94038772583008,31.29383087158203,29.3552188873291,2017-07-14T06:13:20+00:00,0.7954636054492441,292.8978271484375,1033.3763427734375,1152.0,1718.9161173502603,0
291,0.89269882,0.89515549,2.5218401,3.185255799999999,0.021015956997871,32.18022918701172,30.09200096130371,27.591190338134766,2017-07-14T07:08:48+00:00,0.7917229441980761,293.7929992675781,1036.5615234375,1152.0,1656.029178873698,0
292,0.89175105,0.8930306999999991,2.5231977,3.1798735000000002,0.021592970937490002,32.31779861450195,29.992725372314453,27.885948181152344,2017-07-14T08:04:16+00:00,0.7934899611572591,294.68603515625,1039.741455078125,1280.0,1724.6977376302084,0
293,0.8904291400000001,0.8912677800000001,2.5230905999999997,3.1723063,0.021457184106111003,32.05571746826172,30.499618530273438,28.895326614379883,2017-07-14T09:01:52+00:00,0.795348986319511,295.5773010253906,1042.913818359375,1152.0,1687.1851521809895,0
294,0.8884637400000001,0.8907063000000001,2.5073552,3.1696975,0.021265186369419,31.011844635009766,30.072256088256836,28.085830688476562,2017-07-14T09:57:20+00:00,0.791039271097636,296.4679870605469,1046.08349609375,1280.0,1660.5024617513022,0
295,0.8874196999999999,0.88893849,2.5109763,3.1653802,0.021733360365033,32.891422271728516,29.847143173217773,28.000646591186523,2017-07-14T10:52:48+00:00,0.793262149046108,297.35693359375,1049.2489013671875,1280.0,1726.8133544921875,0
296,0.88507932,0.88815647,2.5065057,3.1610916,0.021436143666505002,32.857208251953125,30.979158401489258,29.557090759277344,2017-07-14T11:50:24+00:00,0.792924096220432,298.2450866699219,1052.409912109375,1280.0,1709.9315185546875,0
297,0.88405234,0.88662452,2.5047557,3.1556242,0.021723553538322,31.831201553344727,30.414535522460938,28.171571731567383,2017-07-14T12:45:52+00:00,0.7937433424423601,299.1317138671875,1055.5655517578125,1408.0,1671.3146525065106,0
298,0.88194555,0.88411933,2.4928317,3.1485198,0.021946776658296002,33.116519927978516,29.83734703063965,28.280738830566406,2017-07-14T13:41:20+00:00,0.7917471886313051,300.0158386230469,1058.714111328125,1792.0,1724.5446614583332,0
299,0.88159466,0.88369632,2.4966185,3.145569799999999,0.021479273214936003,33.775726318359375,30.979846954345703,29.300355911254883,2017-07-14T14:38:56+00:00,0.7936935622919571,300.8995361328125,1061.859619140625,1664.0,1712.873400878906,0
300,0.8794789900000001,0.88235939,2.4846139,3.1409464,0.021385304629802003,32.38240051269531,30.782718658447266,28.361921310424805,2017-07-14T15:34:24+00:00,0.7910398916708671,301.7818908691406,1065.0006103515625,1792.0,1753.0982869466147,0
301,0.87744159,0.87961644,2.4734795,3.1328704,0.022039292380213002,32.712467193603516,29.667585372924805,27.631044387817383,2017-07-14T16:32:00+00:00,0.789524999182858,302.6614990234375,1068.1334228515625,,1714.5716837565105,0
302,0.87561047,0.87833488,2.4761069,3.1275299,0.021888824179768,32.127376556396484,30.712963104248047,28.443918228149414,2017-07-14T17:29:36+00:00,0.791713262277684,303.53985595703125,1071.260986328125,,1696.1872436523436,0
303,0.873329999999999,0.87579292,2.4625854,3.1173484,0.021779578179121,31.58809471130371,29.9591007232666,27.54864501953125,2017-07-14T18:25:04+00:00,0.789961558355171,304.4156494140625,1074.3782958984375,,1657.1986328125001,0
304,0.87144965,0.87367839,2.4545374,3.1121418,0.022100526839494,32.61146926879883,29.708755493164062,28.106651306152344,2017-07-14T19:20:32+00:00,0.7886971602643551,305.289306640625,1077.490478515625,,1715.2651123046876,0
305,0.8685691400000001,0.87078124,2.4503736,3.1002486,0.021554488688707,33.223812103271484,30.79631233215332,29.11574935913086,2017-07-14T20:18:08+00:00,0.790379713420401,306.16009521484375,1080.5906982421875,,1574.760526529948,0
306,0.86746192,0.87051332,2.4523637000000003,3.1000407,0.022016476839780003,32.528995513916016,30.660512924194336,28.265308380126953,2017-07-14T21:09:20+00:00,0.7910746784711561,307.0306091308594,1083.6907958984375,,1680.7767985026042,0
307,0.86499023,0.86734831,2.4373336,3.0898526,0.022198693826794003,32.712188720703125,29.709388732910156,28.00783920288086,2017-07-14T22:04:48+00:00,0.7888187287639541,307.89794921875,1086.7806396484375,,1655.225614420573,0
308,0.86397094,0.86656517,2.436401799999999,3.085587,0.021514778956770002,33.62199783325195,30.87274169921875,29.13251495361328,2017-07-14T23:00:16+00:00,0.7896072287055911,308.7645263671875,1089.8662109375,,1708.3782185872399,0
309,0.86160529,0.8648233999999999,2.4313922,3.079821099999999,0.021584022790193003,32.714866638183594,30.934059143066406,27.68099594116211,2017-07-14T23:55:44+00:00,0.789458907207305,309.62933349609375,1092.946044921875,,1699.4557373046875,0
310,0.8589453100000001,0.86134171,2.411459,3.0688739,0.021952092647552,32.7011833190918,29.50765037536621,27.45366668701172,2017-07-15T00:51:12+00:00,0.785779761103902,310.4906921386719,1096.014892578125,,1702.5671752929686,0
311,0.8567161600000001,0.85952795,2.414266799999999,3.062072,0.02217586711049,31.967815399169922,30.19322967529297,27.685129165649414,2017-07-15T01:48:48+00:00,0.7884422051473641,311.3502197265625,1099.0770263671875,,1671.9822713216147,0
312,0.85361493,0.8571409600000001,2.4044466,3.0525279,0.022370461374521002,33.166202545166016,29.946243286132812,27.250839233398438,2017-07-15T02:44:16+00:00,0.7876902943294961,312.2073669433594,1102.1295166015625,,1596.0223592122397,0
313,0.85291821,0.8555297900000001,2.395941,3.0482416,0.022447945550084003,32.582008361816406,29.55232048034668,27.879369735717773,2017-07-15T03:37:36+00:00,0.786007578926814,313.0628967285156,1105.177734375,,1703.8116821289063,0
314,0.85139632,0.85387683,2.397584,3.0408125,0.021792607381939003,33.56121063232422,30.840280532836914,29.274320602416992,2017-07-15T04:35:12+00:00,0.788468213676443,313.916748046875,1108.218505859375,,1706.8495076497395,0
315,0.84883791,0.85189837,2.3955462,3.0339952,0.021995676681399002,32.28281784057617,30.920475006103516,28.72003746032715,2017-07-15T05:30:40+00:00,0.7895682234434651,314.7686462402344,1111.2525634765625,,1703.7185017903646,0
316,0.84587556,0.84850568,2.371246799999999,3.0221534,0.022689193487167,31.335756301879883,29.41238784790039,27.586156845092773,2017-07-15T06:26:08+00:00,0.7846215880371921,315.6171569824219,1114.274658203125,,1631.4987630208334,0
317,0.8447724,0.84699851,2.3787637,3.0173407,0.022211523726582003,32.379722595214844,30.44074821472168,28.60233497619629,2017-07-15T07:21:36+00:00,0.7883643037062401,316.46417236328125,1117.2919921875,,1684.9556681315105,0
318,0.84295928,0.84556204,2.3658717,3.011156299999999,0.021772088482975002,33.95096206665039,30.649736404418945,28.086341857910156,2017-07-15T08:17:04+00:00,0.785702057379087,317.3097229003906,1120.30322265625,,1627.8529378255207,0
319,0.84015208,0.8427667,2.349950299999999,3.0027833,0.022786680608987003,31.739404678344727,29.313987731933594,27.395933151245117,2017-07-15T09:10:24+00:00,0.782590705096834,318.1524963378906,1123.3060302734375,,1684.7994344075519,0
320,0.83826655,0.84135252,2.3593721,2.9973213999999997,0.022379230707883002,31.94220733642578,30.53114128112793,28.27031135559082,2017-07-15T10:08:00+00:00,0.7871601957667931,318.99383544921875,1126.3033447265625,,1685.9568806966147,0
321,0.83655936,0.8387107300000001,2.3440602,2.9866986,0.022016486153006002,33.94482421875,30.188379287719727,27.53616714477539,2017-07-15T11:03:28+00:00,0.7848331934129541,319.8325500488281,1129.2900390625,,1609.2321533203126,0
322,0.83391613,0.83685857,2.3306923,2.9814997,0.022588739171624003,32.042598724365234,29.554054260253906,27.568248748779297,2017-07-15T11:56:48+00:00,0.781718106495197,320.6694030761719,1132.271484375,,1626.3117146809896,0
323,0.83245534,0.83508956,2.3392527,2.9752438,0.022042296826839003,32.374080657958984,30.539649963378906,28.827686309814453,2017-07-15T12:52:16+00:00,0.786238996616008,321.5045166015625,1135.2467041015625,,1688.169120279948,0
324,0.830227199999999,0.8328898,2.3370285,2.9668832,0.022492902353405002,33.1070442199707,30.43365478515625,28.059120178222656,2017-07-15T13:47:44+00:00,0.787704922121639,322.33740234375,1138.213623046875,,1681.9463216145837,0
325,0.82770199,0.83031422,2.3138146,2.9574029,0.022714873775839,32.56550598144531,30.075197219848633,27.55670928955078,2017-07-15T14:43:12+00:00,0.7823805812863711,323.1676940917969,1141.1710205078125,,1585.9323649088542,0
326,0.8264912999999999,0.82896769,2.3182557,2.9535015,0.022108966484665003,33.60221862792969,30.371265411376953,28.848445892333984,2017-07-15T15:36:32+00:00,0.784917732393228,323.9966735839844,1144.12451171875,,1686.1597127278646,0
327,0.82398337,0.82737416,2.3144765,2.9474888,0.022295707836747003,32.27416229248047,30.742284774780273,28.663639068603516,2017-07-15T16:32:00+00:00,0.785236741187956,324.82403564453125,1147.072021484375,,1562.6909912109377,0
